
2023-05-23 12:45:00,44050.85,44072.15,44018.65,44045.6
2023-05-23 12:50:00,44045.05,44065.5,44043.75,44059.9
2023-05-23 12:55:00,44059.6,44073.95,44049.15,44072.85
2023-05-23 13:00:00,44074.65,44077.35,44014.3,44016.75
2023-05-23 13:05:00,44016.05,44026.0,44003.3,44009.0
2023-05-23 13:10:00,44005.7,44029.6,44005.7,44010.5
2023-05-23 13:15:00,44012.8,44012.8,43976.5,44000.35
2023-05-23 13:20:00,44001.6,44046.75,43997.5,44039.15
2023-05-23 13:25:00,44039.85,44066.7,44027.2,44040.35
2023-05-23 13:30:00,44041.8,44055.95,44034.4,44052.35
2023-05-23 13:35:00,44053.0,44072.35,44038.65,44054.05
2023-05-23 13:40:00,44051.2,44059.4,44021.55,44042.4
2023-05-23 13:45:00,44042.4,44087.85,44024.15,44066.7
2023-05-23 13:50:00,44065.25,44069.8,44047.35,44068.2
2023-05-23 13:55:00,44072.25,44076.9,44024.8,44035.55
2023-05-23 14:00:00,44036.45,44078.05,44012.6,44065.05
2023-05-23 14:05:00,44065.35,44069.25,44037.95,44049.55
2023-05-23 14:10:00,44049.2,44077.95,44048.15,44058.85
2023-05-23 14:15:00,44059.45,44071.1,44032.4,44071.1
2023-05-23 14:20:00,44070.8,44095.25,44037.1,44053.3
2023-05-23 14:25:00,44047.65,44087.0,44043.65,44074.8
2023-05-23 14:30:00,44075.05,44087.15,44047.35,44071.0
2023-05-23 14:35:00,44067.45,44079.9,44026.6,44054.0
2023-05-23 14:40:00,44054.15,44060.8,43988.95,44018.25
2023-05-23 14:45:00,44033.0,44048.3,43994.35,44025.75
2023-05-23 14:50:00,44025.05,44033.1,43995.45,43995.95
2023-05-23 14:55:00,43998.5,44030.35,43992.7,44021.2
2023-05-23 15:00:00,44021.55,44052.3,43972.8,43988.5
2023-05-23 15:05:00,43995.5,44013.05,43957.8,43994.75
2023-05-23 15:10:00,43995.85,44021.8,43955.25,43955.6
2023-05-23 15:15:00,43955.65,43966.9,43920.7,43941.2
2023-05-23 15:20:00,43942.25,43942.25,43866.35,43878.25
2023-05-23 15:25:00,43877.9,43893.7,43852.2,43873.85
2023-05-22 09:15:00,43935.3,44009.7,43825.05,43888.15
2023-05-22 09:20:00,43891.35,43977.8,43848.8,43935.45
2023-05-22 09:25:00,43935.55,43982.55,43913.05,43947.25
2023-05-22 09:30:00,43942.3,43979.25,43917.8,43956.85
2023-05-22 09:35:00,43955.4,44026.75,43925.95,44012.8
2023-05-22 09:40:00,44013.9,44020.8,43941.75,44002.45
2023-05-22 09:45:00,43997.15,44009.8,43935.6,43947.6
2023-05-22 09:50:00,43953.0,44004.05,43944.55,43974.05
2023-05-22 09:55:00,43972.7,43978.55,43915.1,43923.3
2023-05-22 10:00:00,43916.5,43920.55,43797.85,43811.25
2023-05-22 10:05:00,43820.55,43856.0,43790.65,43822.9
2023-05-22 10:10:00,43821.8,43900.1,43814.1,43885.0
2023-05-22 10:15:00,43883.6,43911.6,43850.35,43857.95
2023-05-22 10:20:00,43860.65,43907.95,43853.3,43905.15
2023-05-22 10:25:00,43905.6,43931.75,43861.15,43892.2
2023-05-22 10:30:00,43897.2,43942.7,43861.55,43937.85
2023-05-22 10:35:00,43935.1,43958.55,43910.1,43941.15
2023-05-22 10:40:00,43941.3,43973.05,43924.0,43924.0
2023-05-22 10:45:00,43918.35,43953.5,43916.7,43930.85
2023-05-22 10:50:00,43931.25,43953.8,43898.5,43929.8
2023-05-22 10:55:00,43928.9,43956.3,43896.2,43953.95
2023-05-22 11:00:00,43950.05,43954.9,43918.1,43936.7
2023-05-22 11:05:00,43933.4,43961.45,43924.0,43926.75
2023-05-22 11:10:00,43927.95,43945.0,43904.05,43904.05
2023-05-22 11:15:00,43904.7,43922.8,43887.6,43907.35
2023-05-22 11:20:00,43909.6,43913.35,43869.5,43885.05
2023-05-22 11:25:00,43883.75,43911.9,43878.15,43882.25
2023-05-22 11:30:00,43880.75,43884.8,43838.95,43872.75
2023-05-22 11:35:00,43872.15,43901.85,43860.85,43897.1
2023-05-22 11:40:00,43893.35,43916.15,43853.3,43880.55
2023-05-22 11:45:00,43882.0,43919.5,43861.1,43861.1
2023-05-22 11:50:00,43867.55,43910.55,43865.35,43895.1
2023-05-22 11:55:00,43894.9,43913.0,43858.6,43862.45
2023-05-22 12:00:00,43859.6,43875.9,43828.45,43837.4
2023-05-22 12:05:00,43837.8,43861.6,43805.45,43853.0
2023-05-22 12:10:00,43856.1,43902.4,43854.45,43900.45
2023-05-22 12:15:00,43898.1,43922.05,43854.6,43854.6
2023-05-22 12:20:00,43854.85,43877.75,43831.75,43847.7
2023-05-22 12:25:00,43848.4,43878.6,43827.5,43828.9
2023-05-22 12:30:00,43823.8,43836.95,43780.45,43821.6
2023-05-22 12:35:00,43820.85,43840.25,43808.1,43826.95
2023-05-22 12:40:00,43825.45,43849.8,43816.6,43818.85
2023-05-22 12:45:00,43820.8,43864.05,43814.7,43847.0
2023-05-22 12:50:00,43844.75,43904.5,43842.1,43899.25
2023-05-22 12:55:00,43900.55,43904.95,43864.25,43866.4
2023-05-22 13:00:00,43867.2,43870.5,43825.6,43825.6
2023-05-22 13:05:00,43824.4,43832.55,43805.9,43806.0
2023-05-22 13:10:00,43806.15,43878.5,43804.9,43875.1
2023-05-22 13:15:00,43875.4,43897.1,43860.45,43864.65
2023-05-22 13:20:00,43865.0,43866.7,43826.65,43848.05
2023-05-22 13:25:00,43849.0,43854.7,43776.9,43795.5
2023-05-22 13:30:00,43793.45,43806.2,43719.0,43725.4
2023-05-22 13:35:00,43728.3,43749.55,43714.15,43731.6
2023-05-22 13:40:00,43731.9,43732.45,43684.9,43724.85
2023-05-22 13:45:00,43726.4,43747.4,43707.7,43747.4
2023-05-22 13:50:00,43747.55,43793.7,43746.85,43792.2
2023-05-22 13:55:00,43792.65,43829.5,43782.65,43801.1
2023-05-22 14:00:00,43805.55,43854.55,43805.55,43849.95
2023-05-22 14:05:00,43852.45,43856.75,43793.6,43817.3
2023-05-22 14:10:00,43814.4,43873.45,43814.4,43873.05
2023-05-22 14:15:00,43874.05,43887.85,43863.1,43870.25
2023-05-22 14:20:00,43867.55,43885.65,43824.8,43826.6
2023-05-22 14:25:00,43826.8,43831.5,43777.55,43789.4
2023-05-22 14:30:00,43789.5,43812.1,43781.4,43785.95
2023-05-22 14:35:00,43782.35,43809.1,43775.05,43781.4
2023-05-22 14:40:00,43777.0,43788.15,43755.75,43767.8
2023-05-22 14:45:00,43768.25,43861.0,43758.4,43856.4
2023-05-22 14:50:00,43858.25,43890.45,43854.9,43880.75
2023-05-22 14:55:00,43884.1,43916.65,43859.85,43870.85
2023-05-22 15:00:00,43869.05,43913.6,43866.65,43912.85
2023-05-22 15:05:00,43915.5,43973.25,43895.0,43904.3
2023-05-22 15:10:00,43902.35,43921.3,43843.4,43848.25
2023-05-22 15:15:00,43843.05,43928.75,43836.75,43906.15
2023-05-22 15:20:00,43906.6,43911.7,43822.4,43847.0
2023-05-22 15:25:00,43843.45,43851.9,43813.6,43826.2
2023-05-19 09:15:00,43930.0,43961.6,43836.2,43885.45
2023-05-19 09:20:00,43885.1,43906.45,43819.05,43890.45
2023-05-19 09:25:00,43891.65,43942.35,43890.15,43895.0
2023-05-19 09:30:00,43896.55,43901.55,43842.25,43871.6
2023-05-19 09:35:00,43872.75,43874.05,43780.9,43781.2
2023-05-19 09:40:00,43780.15,43817.05,43774.4,43796.1
2023-05-19 09:45:00,43792.8,43808.15,43718.6,43727.25
2023-05-19 09:50:00,43725.9,43726.35,43677.7,43686.4
2023-05-19 09:55:00,43685.55,43690.25,43624.05,43649.1
2023-05-19 10:00:00,43648.8,43657.1,43565.05,43569.5
2023-05-19 10:05:00,43568.95,43613.75,43531.9,43559.4
2023-05-19 10:10:00,43559.5,43649.2,43557.3,43626.65
2023-05-19 10:15:00,43631.9,43651.95,43606.05,43606.05
2023-05-19 10:20:00,43605.95,43628.95,43582.9,43623.35
2023-05-19 10:25:00,43621.45,43665.35,43605.0,43664.6
2023-05-19 10:30:00,43665.2,43678.75,43639.55,43671.35
2023-05-19 10:35:00,43668.75,43686.3,43587.0,43598.0
2023-05-19 10:40:00,43597.95,43624.45,43547.9,43608.45
2023-05-19 10:45:00,43607.9,43638.8,43605.15,43618.4
2023-05-19 10:50:00,43616.2,43641.25,43605.05,43616.65
2023-05-19 10:55:00,43616.9,43642.9,43611.65,43639.45
2023-05-19 11:00:00,43640.6,43652.85,43629.65,43637.0
2023-05-19 11:05:00,43637.45,43646.55,43609.0,43614.45
2023-05-19 11:10:00,43615.75,43671.3,43613.15,43665.5
2023-05-19 11:15:00,43668.0,43727.1,43638.15,43716.0
2023-05-19 11:20:00,43712.0,43715.4,43652.85,43660.35
2023-05-19 11:25:00,43662.6,43667.15,43634.3,43638.65
2023-05-19 11:30:00,43638.1,43642.65,43606.7,43625.95
2023-05-19 11:35:00,43623.15,43638.8,43615.6,43630.15
2023-05-19 11:40:00,43628.55,43684.35,43628.4,43681.2
2023-05-19 11:45:00,43679.0,43702.15,43672.55,43675.35
2023-05-19 11:50:00,43674.95,43701.65,43673.95,43694.05
2023-05-19 11:55:00,43691.5,43726.8,43691.5,43726.4
2023-05-19 12:00:00,43724.95,43745.0,43720.35,43737.55
2023-05-19 12:05:00,43737.3,43745.3,43722.0,43740.55
2023-05-19 12:10:00,43737.6,43743.2,43678.55,43686.3
2023-05-19 12:15:00,43684.3,43690.7,43657.85,43676.45
2023-05-19 12:20:00,43674.65,43702.15,43653.5,43672.25
2023-05-19 12:25:00,43670.0,43695.0,43652.2,43675.4
2023-05-19 12:30:00,43676.05,43679.75,43615.95,43617.3
2023-05-19 12:35:00,43618.4,43645.1,43596.6,43599.0
2023-05-19 12:40:00,43597.15,43648.15,43584.65,43637.8
2023-05-19 12:45:00,43639.65,43678.85,43628.95,43661.9
2023-05-19 12:50:00,43660.6,43694.3,43656.25,43675.05
2023-05-19 12:55:00,43673.65,43693.9,43645.7,43661.25
2023-05-19 13:00:00,43666.5,43713.55,43656.4,43704.35
2023-05-19 13:05:00,43706.85,43717.8,43674.45,43687.65
2023-05-19 13:10:00,43685.3,43690.6,43648.85,43687.65
2023-05-19 13:15:00,43685.2,43720.6,43684.6,43705.95
2023-05-19 13:20:00,43707.45,43731.65,43695.75,43696.0
2023-05-19 13:25:00,43693.15,43697.65,43653.2,43658.55
2023-05-19 13:30:00,43657.0,43674.7,43635.5,43649.8
2023-05-19 13:35:00,43649.0,43651.4,43615.95,43621.5
2023-05-19 13:40:00,43622.9,43650.55,43606.7,43636.8
2023-05-19 13:45:00,43634.4,43647.5,43618.45,43627.85
2023-05-19 13:50:00,43630.45,43694.0,43630.45,43687.35
2023-05-19 13:55:00,43688.35,43743.65,43687.3,43725.45
2023-05-19 14:00:00,43724.8,43794.0,43724.35,43776.95
2023-05-19 14:05:00,43777.9,43814.95,43769.75,43770.7
2023-05-19 14:10:00,43772.45,43817.85,43724.25,43817.85
2023-05-19 14:15:00,43816.05,43854.3,43796.45,43813.4
2023-05-19 14:20:00,43812.45,43845.6,43811.2,43824.45
2023-05-19 14:25:00,43826.4,43846.9,43812.5,43824.45
2023-05-19 14:30:00,43826.0,43845.05,43796.5,43840.8
2023-05-19 14:35:00,43843.25,43872.45,43817.55,43844.4
2023-05-19 14:40:00,43840.65,43914.9,43836.3,43884.75
2023-05-19 14:45:00,43886.7,43924.45,43869.65,43895.7
2023-05-19 14:50:00,43897.35,43902.1,43842.2,43862.0
2023-05-19 14:55:00,43864.1,43923.4,43861.85,43891.45
2023-05-19 15:00:00,43894.45,43948.85,43874.55,43927.35
2023-05-19 15:05:00,43926.45,43965.05,43895.8,43947.35
2023-05-19 15:10:00,43946.95,44020.9,43946.95,43956.85
2023-05-19 15:15:00,43963.45,44015.25,43961.7,44008.45
2023-05-19 15:20:00,44008.1,44016.95,43981.8,43994.55
2023-05-19 15:25:00,43994.25,43995.2,43942.5,43956.4
2023-05-18 09:15:00,44006.9,44006.9,43844.75,43963.35
2023-05-18 09:20:00,43962.55,44048.95,43919.05,44027.2
2023-05-18 09:25:00,44024.8,44060.25,43998.95,44010.35
2023-05-18 09:30:00,44010.15,44067.85,43972.75,43994.3
2023-05-18 09:35:00,43993.3,44013.35,43961.6,43987.1
2023-05-18 09:40:00,43986.2,43986.2,43942.55,43977.1
2023-05-18 09:45:00,43977.15,43996.95,43944.8,43950.9
2023-05-18 09:50:00,43955.4,43992.65,43942.9,43967.55
2023-05-18 09:55:00,43969.25,43969.55,43939.55,43952.1
2023-05-18 10:00:00,43951.8,43959.95,43875.25,43876.1
2023-05-18 10:05:00,43875.0,43898.25,43851.85,43895.35
2023-05-18 10:10:00,43895.55,43922.7,43877.3,43920.05
2023-05-18 10:15:00,43920.2,43952.5,43917.95,43936.35
2023-05-18 10:20:00,43939.75,43947.55,43915.9,43934.95
2023-05-18 10:25:00,43929.75,43941.5,43887.15,43911.5
2023-05-18 10:30:00,43910.9,43916.95,43894.15,43899.95
2023-05-18 10:35:00,43900.45,43905.1,43885.25,43898.35
2023-05-18 10:40:00,43897.1,43961.65,43893.75,43957.15
2023-05-18 10:45:00,43960.0,43972.45,43941.4,43952.45
2023-05-18 10:50:00,43951.45,43963.95,43938.1,43945.15
2023-05-18 10:55:00,43944.95,43998.15,43940.95,43981.9
2023-05-18 11:00:00,43981.25,44000.95,43952.75,43998.2
2023-05-18 11:05:00,43996.0,44031.5,43993.95,44025.05
2023-05-18 11:10:00,44026.05,44043.2,44015.0,44029.55
2023-05-18 11:15:00,44029.3,44061.7,44020.15,44046.25
2023-05-18 11:20:00,44042.45,44048.05,44009.25,44026.2
2023-05-18 11:25:00,44026.05,44050.95,44005.15,44007.95
2023-05-18 11:30:00,44009.05,44040.95,43977.35,44001.15
2023-05-18 11:35:00,43999.75,44009.05,43974.35,43998.15
2023-05-18 11:40:00,43999.25,44012.3,43988.05,43993.7
2023-05-18 11:45:00,43997.55,44035.3,43991.1,44031.8
2023-05-18 11:50:00,44033.1,44079.2,44024.25,44046.65
2023-05-18 11:55:00,44047.5,44070.0,44035.95,44043.25
2023-05-18 12:00:00,44044.3,44064.1,44025.8,44033.85
2023-05-18 12:05:00,44032.95,44067.15,44027.1,44036.55
2023-05-18 12:10:00,44034.05,44045.35,43999.95,44016.15
2023-05-18 12:15:00,44015.7,44023.65,43974.2,43984.1
2023-05-18 12:20:00,43984.9,43996.05,43929.1,43937.35
2023-05-18 12:25:00,43933.35,43984.1,43926.9,43980.5
2023-05-18 12:30:00,43980.8,44016.05,43979.55,43997.2
2023-05-18 12:35:00,43996.3,44006.3,43993.2,43994.55
2023-05-18 12:40:00,43995.6,43999.6,43952.0,43955.15
2023-05-18 12:45:00,43955.05,43965.0,43933.8,43958.55
2023-05-18 12:50:00,43956.45,43974.0,43895.25,43906.3
2023-05-18 12:55:00,43905.9,43927.8,43889.85,43916.5
2023-05-18 13:00:00,43913.6,43970.1,43898.4,43942.95
2023-05-18 13:05:00,43940.4,43953.45,43908.7,43935.9
2023-05-18 13:10:00,43932.8,43934.35,43910.4,43931.25
2023-05-18 13:15:00,43931.65,43961.3,43920.8,43960.5
2023-05-18 13:20:00,43960.55,44017.65,43959.3,44003.35
2023-05-18 13:25:00,44003.0,44024.3,43985.85,44022.0
2023-05-18 13:30:00,44024.15,44033.25,43973.85,43992.85
2023-05-18 13:35:00,43995.95,44038.15,43995.95,44008.8
2023-05-18 13:40:00,44012.1,44054.15,43933.8,43951.25
2023-05-18 13:45:00,43950.9,44007.25,43792.05,43933.15
2023-05-18 13:50:00,43936.35,43956.5,43884.45,43941.65
2023-05-18 13:55:00,43943.0,43955.7,43896.5,43923.95
2023-05-18 14:00:00,43924.2,43950.45,43851.65,43899.65
2023-05-18 14:05:00,43902.45,43906.5,43784.6,43822.85
2023-05-18 14:10:00,43816.6,43891.8,43815.85,43843.2
2023-05-18 14:15:00,43843.55,43881.8,43796.7,43803.45
2023-05-18 14:20:00,43801.35,43854.55,43756.4,43854.55
2023-05-18 14:25:00,43852.6,43917.7,43838.35,43911.45
2023-05-18 14:30:00,43916.0,43929.65,43831.45,43888.15
2023-05-18 14:35:00,43894.45,43906.2,43794.5,43820.5
2023-05-18 14:40:00,43818.8,43868.3,43789.5,43864.65
2023-05-18 14:45:00,43863.45,43905.3,43831.4,43833.25
2023-05-18 14:50:00,43831.45,43872.9,43804.95,43859.5
2023-05-18 14:55:00,43856.15,43895.9,43839.15,43839.15
2023-05-18 15:00:00,43832.35,43857.25,43720.35,43748.2
2023-05-18 15:05:00,43748.2,43765.2,43673.7,43708.5
2023-05-18 15:10:00,43712.65,43824.8,43711.65,43755.45
2023-05-18 15:15:00,43753.0,43786.05,43703.45,43766.4
2023-05-18 15:20:00,43766.15,43804.85,43730.5,43741.9
2023-05-18 15:25:00,43735.05,43795.25,43735.05,43770.1
2023-05-17 09:15:00,43948.5,43992.75,43824.35,43927.45
2023-05-17 09:20:00,43924.2,43951.35,43868.9,43929.55
2023-05-17 09:25:00,43924.15,43976.05,43887.3,43914.15
2023-05-17 09:30:00,43913.55,43961.65,43875.6,43890.35
2023-05-17 09:35:00,43885.8,43943.25,43880.8,43880.8
2023-05-17 09:40:00,43882.1,43911.55,43848.6,43876.65
2023-05-17 09:45:00,43877.4,43881.95,43824.85,43854.55
2023-05-17 09:50:00,43856.95,43899.2,43828.55,43843.7
2023-05-17 09:55:00,43840.45,43881.6,43807.3,43878.25
2023-05-17 10:00:00,43875.05,43898.6,43844.3,43847.55
2023-05-17 10:05:00,43849.75,43882.1,43838.75,43874.85
2023-05-17 10:10:00,43875.8,43912.3,43871.15,43894.15
2023-05-17 10:15:00,43890.45,43938.8,43874.55,43874.55
2023-05-17 10:20:00,43872.45,43884.7,43824.9,43826.5
2023-05-17 10:25:00,43827.4,43830.05,43787.8,43808.1
2023-05-17 10:30:00,43808.05,43852.4,43808.05,43842.55
2023-05-17 10:35:00,43838.5,43847.0,43807.15,43807.15
2023-05-17 10:40:00,43806.5,43809.9,43779.4,43792.65
2023-05-17 10:45:00,43790.35,43807.05,43782.65,43788.6
2023-05-17 10:50:00,43787.8,43829.4,43786.3,43800.55
2023-05-17 10:55:00,43799.85,43826.75,43784.6,43818.85
2023-05-17 11:00:00,43816.35,43822.25,43786.95,43814.55
2023-05-17 11:05:00,43815.3,43837.45,43799.8,43826.45
2023-05-17 11:10:00,43827.6,43859.45,43826.05,43857.7
2023-05-17 11:15:00,43857.6,43859.5,43806.65,43838.2
2023-05-17 11:20:00,43838.55,43852.15,43820.1,43822.4
2023-05-17 11:25:00,43822.5,43842.3,43812.5,43837.35
2023-05-17 11:30:00,43835.55,43836.6,43783.7,43785.45
2023-05-17 11:35:00,43784.65,43785.2,43743.2,43754.3
2023-05-17 11:40:00,43755.1,43791.45,43750.85,43768.95
2023-05-17 11:45:00,43766.7,43771.2,43723.75,43723.75
2023-05-17 11:50:00,43727.2,43730.75,43695.95,43698.75
2023-05-17 11:55:00,43697.65,43706.9,43667.15,43681.55
2023-05-17 12:00:00,43680.65,43682.5,43607.9,43628.45
2023-05-17 12:05:00,43628.5,43637.3,43574.0,43632.0
2023-05-17 12:10:00,43631.05,43638.75,43578.3,43590.2
2023-05-17 12:15:00,43593.85,43618.15,43534.0,43564.15
2023-05-17 12:20:00,43568.45,43598.4,43548.45,43560.3
2023-05-17 12:25:00,43558.65,43589.0,43542.35,43558.55
2023-05-17 12:30:00,43562.6,43591.9,43525.75,43581.6
2023-05-17 12:35:00,43580.15,43609.4,43570.5,43602.2
2023-05-17 12:40:00,43601.1,43610.8,43589.85,43602.65
2023-05-17 12:45:00,43602.25,43626.2,43554.1,43560.45
2023-05-17 12:50:00,43560.35,43572.55,43511.1,43535.5
2023-05-17 12:55:00,43533.4,43540.3,43503.85,43534.15
2023-05-17 13:00:00,43534.25,43545.45,43515.0,43520.9
2023-05-17 13:05:00,43520.1,43558.6,43516.5,43553.25
2023-05-17 13:10:00,43555.2,43557.7,43486.2,43488.95
2023-05-17 13:15:00,43487.7,43513.1,43454.75,43510.85
2023-05-17 13:20:00,43509.75,43532.15,43477.8,43482.35
2023-05-17 13:25:00,43482.75,43503.05,43455.45,43493.5
2023-05-17 13:30:00,43489.45,43492.55,43463.2,43463.3
2023-05-17 13:35:00,43463.4,43475.2,43446.4,43453.8
2023-05-17 13:40:00,43456.6,43515.0,43456.6,43497.9
2023-05-17 13:45:00,43495.85,43557.9,43478.85,43543.1
2023-05-17 13:50:00,43544.1,43581.65,43514.75,43565.45
2023-05-17 13:55:00,43569.0,43571.0,43542.15,43552.15
2023-05-17 14:00:00,43553.1,43597.1,43549.35,43591.0
2023-05-17 14:05:00,43591.0,43592.6,43499.35,43499.35
2023-05-17 14:10:00,43500.8,43548.1,43493.9,43514.4
2023-05-17 14:15:00,43511.3,43532.2,43496.25,43508.15
2023-05-17 14:20:00,43507.1,43518.1,43478.5,43483.2
2023-05-17 14:25:00,43483.1,43504.6,43480.15,43481.6
2023-05-17 14:30:00,43480.05,43556.35,43480.05,43553.45
2023-05-17 14:35:00,43552.4,43582.8,43541.3,43555.75
2023-05-17 14:40:00,43557.15,43620.05,43545.6,43617.75
2023-05-17 14:45:00,43617.95,43665.95,43611.85,43654.65
2023-05-17 14:50:00,43660.1,43671.45,43592.35,43593.4
2023-05-17 14:55:00,43589.85,43640.75,43573.4,43622.8
2023-05-17 15:00:00,43628.05,43674.75,43601.65,43658.1
2023-05-17 15:05:00,43655.05,43696.0,43642.6,43665.55
2023-05-17 15:10:00,43659.3,43712.4,43652.1,43703.65
2023-05-17 15:15:00,43701.9,43752.1,43694.8,43726.15
2023-05-17 15:20:00,43723.8,43763.05,43722.35,43734.3
2023-05-17 15:25:00,43732.95,43750.1,43715.25,43748.9
2023-05-16 09:15:00,44144.15,44144.15,43913.55,43928.5
2023-05-16 09:20:00,43929.05,43977.65,43906.65,43918.45
2023-05-16 09:25:00,43903.1,43983.8,43880.05,43978.9
2023-05-16 09:30:00,43976.35,43983.15,43888.35,43901.75
2023-05-16 09:35:00,43903.6,43946.8,43855.0,43937.15
2023-05-16 09:40:00,43935.65,43981.45,43890.1,43962.2
2023-05-16 09:45:00,43964.4,44026.1,43943.45,43997.3
2023-05-16 09:50:00,43997.3,44018.25,43983.15,44012.05
2023-05-16 09:55:00,44014.25,44048.25,44001.4,44013.35
2023-05-16 10:00:00,44017.05,44086.1,44000.0,44069.3
2023-05-16 10:05:00,44074.0,44094.75,44061.0,44078.1
2023-05-16 10:10:00,44074.0,44117.9,44068.45,44115.85
2023-05-16 10:15:00,44116.65,44123.5,44089.8,44092.65
2023-05-16 10:20:00,44094.25,44104.0,44047.8,44064.45
2023-05-16 10:25:00,44063.35,44100.85,44053.45,44058.65
2023-05-16 10:30:00,44056.35,44065.15,43997.8,44025.6
2023-05-16 10:35:00,44023.2,44036.05,43986.8,44035.55
2023-05-16 10:40:00,44035.05,44089.55,44031.25,44084.85
2023-05-16 10:45:00,44084.85,44090.1,44063.7,44076.95
2023-05-16 10:50:00,44077.25,44088.55,44050.7,44088.55
2023-05-16 10:55:00,44088.45,44093.9,44046.35,44084.65
2023-05-16 11:00:00,44083.1,44105.75,44062.15,44083.95
2023-05-16 11:05:00,44082.4,44111.95,44052.8,44054.35
2023-05-16 11:10:00,44054.05,44064.75,44006.45,44059.5
2023-05-16 11:15:00,44064.35,44070.65,44040.45,44065.15
2023-05-16 11:20:00,44065.0,44072.35,44013.5,44018.95
2023-05-16 11:25:00,44022.0,44066.0,44018.95,44038.8
2023-05-16 11:30:00,44033.75,44071.85,44020.65,44059.75
2023-05-16 11:35:00,44058.55,44068.3,44034.75,44062.7
2023-05-16 11:40:00,44065.3,44086.75,44040.45,44074.85
2023-05-16 11:45:00,44076.05,44098.45,44073.5,44075.7
2023-05-16 11:50:00,44074.35,44088.1,44074.2,44083.1
2023-05-16 11:55:00,44084.95,44084.95,44042.95,44045.2
2023-05-16 12:00:00,44048.05,44066.2,44032.15,44034.7
2023-05-16 12:05:00,44034.1,44054.9,44017.35,44033.6
2023-05-16 12:10:00,44037.5,44055.55,44014.1,44048.5
2023-05-16 12:15:00,44046.9,44073.3,44020.0,44042.5
2023-05-16 12:20:00,44039.1,44055.75,44036.3,44043.85
2023-05-16 12:25:00,44042.3,44061.45,44031.25,44043.8
2023-05-16 12:30:00,44043.65,44047.8,43939.55,43970.3
2023-05-16 12:35:00,43973.3,44005.8,43950.85,43999.05
2023-05-16 12:40:00,43997.7,44027.4,43975.25,44002.55
2023-05-16 12:45:00,44001.3,44014.45,43971.65,43992.6
2023-05-16 12:50:00,43993.85,44013.6,43974.15,44012.0
2023-05-16 12:55:00,44011.65,44024.35,44001.35,44015.25
2023-05-16 13:00:00,44013.65,44064.15,44010.25,44051.15
2023-05-16 13:05:00,44052.95,44061.25,44014.4,44017.45
2023-05-16 13:10:00,44019.0,44030.15,44005.05,44022.45
2023-05-16 13:15:00,44024.1,44035.7,43992.25,43999.9
2023-05-16 13:20:00,43997.2,44025.2,43994.65,44021.25
2023-05-16 13:25:00,44022.65,44034.75,44001.65,44022.35
2023-05-16 13:30:00,44022.7,44057.75,44022.4,44055.0
2023-05-16 13:35:00,44053.95,44077.5,44013.4,44037.4
2023-05-16 13:40:00,44038.65,44079.4,44022.9,44055.35
2023-05-16 13:45:00,44056.65,44088.85,44048.65,44055.35
2023-05-16 13:50:00,44055.4,44090.4,44028.0,44087.25
2023-05-16 13:55:00,44086.15,44110.15,44084.6,44085.25
2023-05-16 14:00:00,44084.85,44124.45,44062.9,44096.4
2023-05-16 14:05:00,44097.3,44101.1,44036.2,44080.1
2023-05-16 14:10:00,44080.3,44085.1,44026.35,44047.1
2023-05-16 14:15:00,44045.35,44064.45,43983.7,44050.7
2023-05-16 14:20:00,44056.15,44068.65,44012.45,44057.45
2023-05-16 14:25:00,44051.55,44064.3,44006.25,44021.15
2023-05-16 14:30:00,44022.5,44039.45,43984.15,43996.35
2023-05-16 14:35:00,43994.8,44072.15,43993.05,44031.0
2023-05-16 14:40:00,44029.9,44089.5,44020.5,44032.8
2023-05-16 14:45:00,44033.65,44085.6,44026.8,44044.0
2023-05-16 14:50:00,44041.6,44045.05,43970.85,44008.05
2023-05-16 14:55:00,44006.6,44006.6,43955.75,43991.8
2023-05-16 15:00:00,43988.15,44020.6,43936.5,43946.8
2023-05-16 15:05:00,43947.75,43978.2,43890.4,43911.3
2023-05-16 15:10:00,43906.45,43935.05,43856.75,43883.7
2023-05-16 15:15:00,43886.15,43912.5,43859.8,43892.8
2023-05-16 15:20:00,43899.2,43907.8,43815.7,43869.65
2023-05-16 15:25:00,43874.6,43907.85,43847.5,43856.0
2023-05-15 09:15:00,43821.05,43872.6,43666.6,43783.3
2023-05-15 09:20:00,43779.65,43854.85,43723.15,43772.75
2023-05-15 09:25:00,43776.65,43808.05,43742.2,43775.75
2023-05-15 09:30:00,43783.0,43839.3,43754.9,43794.4
2023-05-15 09:35:00,43800.1,43916.5,43795.2,43908.5
2023-05-15 09:40:00,43911.55,43943.1,43900.05,43940.4
2023-05-15 09:45:00,43942.15,43962.15,43887.55,43893.55
2023-05-15 09:50:00,43890.45,43961.05,43879.9,43935.05
2023-05-15 09:55:00,43940.25,43941.2,43914.15,43922.65
2023-05-15 10:00:00,43924.65,43959.75,43924.65,43959.75
2023-05-15 10:05:00,43964.8,43970.1,43930.5,43950.35
2023-05-15 10:10:00,43954.05,43977.8,43942.15,43973.2
2023-05-15 10:15:00,43971.3,43977.5,43943.15,43961.35
2023-05-15 10:20:00,43963.05,43965.5,43931.5,43943.05
2023-05-15 10:25:00,43946.4,43969.7,43915.05,43937.65
2023-05-15 10:30:00,43938.9,43949.55,43920.85,43928.25
